step,S,E,I,R
622,0.15765,0.02305,0.0416,0.7777
623,0.1592,0.02255,0.04115,0.7771
624,0.15935,0.0218,0.04155,0.7773
625,0.1595,0.02325,0.0392,0.77805
626,0.1599,0.024,0.0384,0.7777
627,0.161,0.0234,0.03875,0.77685
628,0.16205,0.0231,0.03885,0.776
629,0.16125,0.02385,0.0393,0.7756
630,0.16095,0.02265,0.04035,0.77605
631,0.16095,0.0236,0.0404,0.77505
632,0.1606,0.02445,0.04035,0.7746
633,0.1605,0.02385,0.0404,0.77525
634,0.16,0.0237,0.04045,0.77585
635,0.16055,0.022,0.0418,0.77565
636,0.1599,0.02225,0.04165,0.7762
637,0.1605,0.022,0.0411,0.7764
638,0.16145,0.02195,0.03995,0.77665
